"objtype","subtype","name","parent","script","scriptparams","pos_x","pos_y","pos_z","orient_x","orient_y","orient_z","orient_w","vel_x","vel_y","vel_z","rot_axis_x","rot_axis_y","rot_axis_z","rot_speed","scale_x","scale_y","scale_z","hull_x","hull_y","hull_z","density","friction","bounce","colMask","colMsg","gravity","meshURI","diffuse_x","diffuse_y","diffuse_z","ambient","specular_x","specular_y","specular_z","shadowpower","range","constantfall","linearfall","quadfall","cone_in","cone_out","power","cone_fall","shadow"
"mesh","graphiconly","tetrahedron",,,,5,10,-.88,.95,-.62,-.158,.85,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.3,0.1,0,0,1,"meerkat:///ewencp/lights.dae",,,,,,,,,,,,,,,,,
"mesh","graphiconly","tetrahedron",,,,0,0,0,.707,0,0,-.707,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.3,0.1,0,0,1,"meerkat:///danielrh/floor_tier01_int_05.DAE",,,,,,,,,,,,,,,,,
"mesh","graphiconly","tetrahedron",,,,0,0,0,.707,0,0,-.707,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.3,0.1,0,0,1,"meerkat:///danielrh/counterwieght_clock_a_13.DAE",,,,,,,,,,,,,,,,,
"mesh","graphiconly","tetrahedron",,,,0,0,0,.707,0,0,-.707,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.3,0.1,0,0,1,"meerkat:///danielrh/tier02_walls_long.DAE",,,,,,,,,,,,,,,,,
"mesh","graphiconly","tetrahedron",,,,0,0,0,.707,0,0,-.707,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.3,0.1,0,0,1,"meerkat:///danielrh/tier02_walls_medium.DAE",,,,,,,,,,,,,,,,,
"mesh","graphiconly","tetrahedron",,,,0,0,0,.707,0,0,-.707,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.3,0.1,0,0,1,"meerkat:///danielrh/tier02_walls_corners.DAE",,,,,,,,,,,,,,,,,
"mesh","graphiconly","tetrahedron",,,,0,0,0,.707,0,0,-.707,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.3,0.1,0,0,1,"meerkat:///danielrh/roof_zinc.DAE",,,,,,,,,,,,,,,,,
"mesh","graphiconly","tetrahedron",,,,0,0,0,.707,0,0,-.707,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.3,0.1,0,0,1,"meerkat:///danielrh/wall_tier01_ext_and_int.DAE",,,,,,,,,,,,,,,,,
"mesh","graphiconly","tetrahedron",,,,0,0,0,.707,0,0,-.707,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.3,0.1,0,0,1,"meerkat:///danielrh/ground.DAE",,,,,,,,,,,,,,,,,


